timestamp,balance,unrealized_pnl,equity,drawdown_dollar,drawdown_pct,open_positions,exposure
2022-01-18 16:00:00.013000+00:00,3011.3821139999995,6.006675000000001,3017.3887889999996,0.0,0.0,2,600.0
2022-01-19 00:00:00.001000+00:00,3012.1662179999994,5.181597000000001,3017.347814999999,-0.040974000000460364,-0.0013579290858981305,1,300.0
2022-01-19 08:00:00+00:00,3012.1662179999994,5.391402000000002,3017.5576199999996,0.0,0.0,1,300.0
2022-01-19 16:00:00+00:00,3012.1662179999994,5.545716000000001,3017.7119339999995,0.0,0.0,1,300.0
2022-01-20 00:00:00.015000+00:00,3012.1662179999994,5.840373000000001,3018.0065909999994,0.0,0.0,2,600.0
2022-01-20 08:00:00+00:00,3012.1662179999994,6.209151000000002,3018.3753689999994,0.0,0.0,3,900.0
2022-01-20 16:00:00+00:00,3012.0793049999993,6.412362000000002,3018.4916669999993,0.0,0.0,3,900.0
2022-01-21 00:00:00.007000+00:00,3017.654993999999,0.655719,3018.310712999999,-0.18095400000038353,-0.005994848419781428,2,600.0
2022-01-21 08:00:00.015000+00:00,3017.830712999999,0.14621699999999999,3017.976929999999,-0.514737000000423,-0.017052788504531693,1,300.0
2022-01-21 16:00:00+00:00,3017.830712999999,0.320436,3018.151148999999,-0.3405180000004293,-0.01128106476897653,3,900.0
2022-01-22 00:00:00.017000+00:00,3017.5425539999987,0.142536,3017.6850899999986,-0.8065770000007433,-0.0267211935291635,1,300.0
2022-01-22 08:00:00.003000+00:00,3017.445089999999,0.111189,3017.556278999999,-0.9353880000003301,-0.030988589772387477,1,300.0
2022-01-22 16:00:00.021000+00:00,3017.445089999999,0.23131500000000005,3017.676404999999,-0.81526200000053,-0.027008920015035114,1,300.0
2022-01-23 00:00:00.026000+00:00,3017.445089999999,0.565782,3018.010871999999,-0.48079500000039843,-0.015928319606005343,6,1800.0
2022-01-23 08:00:00.010000+00:00,3016.815113999999,1.293561,3018.108674999999,-0.38299200000028577,-0.012688191396629947,6,1800.0
2022-01-23 16:00:00.009000+00:00,3016.712516999999,2.8995120000000005,3019.612028999999,0.0,0.0,6,1800.0
2022-01-24 00:00:00.010000+00:00,3016.712516999999,3.615822,3020.3283389999992,0.0,0.0,6,1800.0
2022-01-24 08:00:00+00:00,3016.806161999999,5.187474,3021.993635999999,0.0,0.0,6,1800.0
2022-01-24 16:00:00.021000+00:00,3016.806161999999,6.07008,3022.876241999999,0.0,0.0,6,1800.0
2022-01-25 00:00:00+00:00,3017.390591999999,6.263961000000001,3023.654552999999,0.0,0.0,6,1800.0
2022-01-25 08:00:00+00:00,3017.8833179999983,5.1639360000000005,3023.0472539999982,-0.6072990000006939,-0.02008493329365771,6,1800.0
2022-01-25 16:00:00.012000+00:00,3018.0579929999985,4.213596000000001,3022.2715889999986,-1.3829640000003565,-0.045738161412262265,2,600.0
2022-01-26 00:00:00+00:00,3021.8242499999988,0.668589,3022.4928389999986,-1.161714000000302,-0.03842085726518185,3,900.0
2022-01-26 08:00:00.001000+00:00,3021.8242499999988,1.16238,3022.986629999999,-0.6679229999999734,-0.02208992423877509,3,900.0
2022-01-26 16:00:00.005000+00:00,3021.8242499999988,1.9039499999999998,3023.7281999999987,0.0,0.0,4,1200.0
2022-01-27 00:00:00.004000+00:00,3021.608084999999,2.400414,3024.008498999999,0.0,0.0,6,1800.0
2022-01-27 08:00:00.004000+00:00,3021.8814449999986,3.6385590000000003,3025.5200039999986,0.0,0.0,6,1800.0
2022-01-27 16:00:00.019000+00:00,3021.733124999999,4.903293000000001,3026.6364179999987,0.0,0.0,6,1800.0
2022-01-28 00:00:00+00:00,3021.733124999999,5.3765160000000005,3027.1096409999986,0.0,0.0,6,1800.0
2022-01-28 08:00:00+00:00,3021.993458999999,5.1136230000000005,3027.107081999999,-0.0025589999995645485,-8.4536085674095e-05,4,1200.0
2022-01-28 16:00:00.025000+00:00,3022.9727759999987,4.130607,3027.1033829999988,-0.0062579999998888525,-0.00020673185784646827,3,900.0
2022-01-29 00:00:00.017000+00:00,3023.7154859999987,4.107924000000001,3027.8234099999986,0.0,0.0,5,1500.0
2022-01-29 08:00:00+00:00,3024.0437759999986,3.730044000000001,3027.7738199999985,-0.04959000000008018,-0.0016378101786352264,4,1200.0
2022-01-29 16:00:00.013000+00:00,3024.0437759999986,4.162626,3028.2064019999984,0.0,0.0,5,1500.0
2022-01-30 00:00:00.025000+00:00,3026.3774369999987,1.861647,3028.239083999999,0.0,0.0,5,1500.0
2022-01-30 08:00:00.009000+00:00,3026.1468629999986,2.470317,3028.6171799999984,0.0,0.0,4,1200.0
2022-01-30 16:00:00+00:00,3027.0094559999984,2.07909,3029.0885459999986,0.0,0.0,4,1200.0
2022-01-31 00:00:00+00:00,3027.717407999998,1.027908,3028.745315999998,-0.3432300000004034,-0.011331131288771626,2,600.0
2022-01-31 08:00:00+00:00,3028.230578999998,0.9016500000000001,3029.132228999998,0.0,0.0,4,1200.0
2022-01-31 16:00:00+00:00,3028.302080999998,1.332468,3029.634548999998,0.0,0.0,4,1200.0
2022-02-01 00:00:00.010000+00:00,3028.302080999998,2.200152,3030.502232999998,0.0,0.0,6,1800.0
2022-02-01 08:00:00+00:00,3028.096160999998,2.7566070000000003,3030.852767999998,0.0,0.0,6,1800.0
2022-02-01 16:00:00.004000+00:00,3027.9993029999982,3.1473720000000003,3031.146674999998,0.0,0.0,5,1500.0
2022-02-02 00:00:00.004000+00:00,3028.6337489999983,2.6224979999999998,3031.2562469999984,0.0,0.0,4,1200.0
2022-02-02 08:00:00+00:00,3029.443406999998,1.5678660000000002,3031.011272999998,-0.24497400000063863,-0.008081599839772264,3,900.0
2022-02-02 16:00:00.002000+00:00,3029.8288409999977,1.0379010000000002,3030.866741999998,-0.389505000000554,-0.01284962300320347,2,600.0
2022-02-03 00:00:00.002000+00:00,3030.386741999998,0.0,3030.386741999998,-0.8695050000005722,-0.028684641915744068,0,0.0
2022-02-03 08:00:00+00:00,3030.386741999998,0.849681,3031.236422999998,-0.019824000000426167,-0.0006539862811019611,2,600.0
2022-02-03 16:00:00+00:00,3030.386741999998,1.435935,3031.822676999998,0.0,0.0,5,1500.0
2022-02-04 00:00:00.018000+00:00,3030.202946999998,2.004942,3032.207888999998,0.0,0.0,5,1500.0
2022-02-04 08:00:00.005000+00:00,3030.052412999998,2.66202,3032.7144329999983,0.0,0.0,6,1800.0
2022-02-04 16:00:00.010000+00:00,3030.052412999998,2.933274,3032.985686999998,0.0,0.0,6,1800.0
2022-02-05 00:00:00.014000+00:00,3031.4622929999978,0.7310460000000001,3032.1933389999976,-0.792348000000402,-0.02612435671544936,2,600.0
2022-02-05 08:00:00+00:00,3031.4622929999978,0.9320039999999999,3032.3942969999976,-0.5913900000005015,-0.019498608336179127,4,1200.0
2022-02-05 16:00:00+00:00,3031.385066999998,0.6738360000000001,3032.058902999998,-0.9267840000002252,-0.030556820758258524,2,600.0
2022-02-06 00:00:00+00:00,3031.6585979999977,0.27838799999999997,3031.936985999998,-1.0487010000001646,-0.034576523209295495,1,300.0
2022-02-06 08:00:00+00:00,3031.6585979999977,0.36446399999999995,3032.023061999998,-0.9626250000001164,-0.03173852762069157,1,300.0
2022-02-06 16:00:00+00:00,3031.6585979999977,0.529674,3032.1882719999976,-0.7974150000004556,-0.026291419818377012,2,600.0
2022-02-07 00:00:00.003000+00:00,3031.7964599999978,0.194457,3031.990916999998,-0.9947700000002442,-0.0327983743630586,1,300.0
2022-02-07 08:00:00.014000+00:00,3031.7509169999976,0.0,3031.7509169999976,-1.2347700000004806,-0.04071136917305477,0,0.0
2022-02-07 16:00:00.003000+00:00,3031.7509169999976,0.0,3031.7509169999976,-1.2347700000004806,-0.04071136917305477,0,0.0
2022-02-08 00:00:00.001000+00:00,3031.7509169999976,0.279675,3032.030591999998,-0.9550950000002558,-0.031490257408532785,1,300.0
2022-02-08 08:00:00.003000+00:00,3031.7509169999976,0.410256,3032.1611729999977,-0.824514000000363,-0.02718489584485677,1,300.0
2022-02-08 16:00:00.002000+00:00,3031.7509169999976,0.49330500000000005,3032.2442219999975,-0.7414650000005167,-0.024446702903300484,3,900.0
2022-02-09 00:00:00+00:00,3031.5242219999977,0.0,3031.5242219999977,-1.4614650000003166,-0.048185687333259,0,0.0
2022-02-09 08:00:00.005000+00:00,3031.5242219999977,0.0,3031.5242219999977,-1.4614650000003166,-0.048185687333259,0,0.0
2022-02-09 16:00:00.001000+00:00,3031.5242219999977,0.006381,3031.530602999998,-1.45508400000017,-0.0479753005837436,1,300.0
2022-02-10 00:00:00.012000+00:00,3031.2906029999976,0.0,3031.2906029999976,-1.6950840000004064,-0.055888295393739774,0,0.0
2022-02-10 08:00:00+00:00,3031.2906029999976,0.0,3031.2906029999976,-1.6950840000004064,-0.055888295393739774,0,0.0
2022-02-10 16:00:00.006000+00:00,3031.2906029999976,0.0,3031.2906029999976,-1.6950840000004064,-0.055888295393739774,0,0.0
2022-02-11 00:00:00+00:00,3031.2906029999976,0.0,3031.2906029999976,-1.6950840000004064,-0.055888295393739774,0,0.0
2022-02-11 08:00:00.009000+00:00,3031.2906029999976,0.0,3031.2906029999976,-1.6950840000004064,-0.055888295393739774,0,0.0
2022-02-11 16:00:00.015000+00:00,3031.2906029999976,0.030000000000000002,3031.320602999998,-1.6650840000002063,-0.054899171042484624,1,300.0
2022-02-12 00:00:00.020000+00:00,3031.0806029999976,0.0,3031.0806029999976,-1.9050840000004428,-0.0628121658524808,0,0.0
2022-02-12 08:00:00.001000+00:00,3031.0806029999976,0.187197,3031.267799999998,-1.7178870000002462,-0.05664012881311851,2,600.0
2022-02-12 16:00:00.007000+00:00,3031.0806029999976,2.497764,3033.578366999998,0.0,0.0,2,600.0
2022-02-13 00:00:00.022000+00:00,3031.0806029999976,2.9388449999999997,3034.0194479999977,0.0,0.0,2,600.0
2022-02-13 08:00:00.001000+00:00,3031.0211039999976,3.3638909999999997,3034.3849949999976,0.0,0.0,1,300.0
2022-02-13 16:00:00.007000+00:00,3031.0211039999976,3.8280779999999996,3034.8491819999977,0.0,0.0,1,300.0
2022-02-14 00:00:00.005000+00:00,3031.0211039999976,4.2777959999999995,3035.2988999999975,0.0,0.0,1,300.0
2022-02-14 08:00:00.013000+00:00,3031.0211039999976,5.075439000000001,3036.096542999998,0.0,0.0,2,600.0
2022-02-14 16:00:00.019000+00:00,3030.8389109999976,5.519277,3036.3581879999974,0.0,0.0,1,300.0
2022-02-15 00:00:00.012000+00:00,3030.8389109999976,5.941308,3036.7802189999975,0.0,0.0,1,300.0
2022-02-15 08:00:00.005000+00:00,3030.8389109999976,6.415010999999999,3037.2539219999976,0.0,0.0,2,600.0
2022-02-15 16:00:00.011000+00:00,3030.8389109999976,6.611832,3037.4507429999976,0.0,0.0,3,900.0
2022-02-16 00:00:00.009000+00:00,3036.8375999999976,0.15449100000000002,3036.9920909999973,-0.4586520000002565,-0.015099899185435346,2,600.0
2022-02-16 08:00:00.001000+00:00,3036.512090999998,0.262098,3036.774188999998,-0.676553999999669,-0.022273743913669434,2,600.0
2022-02-16 16:00:00.014000+00:00,3036.512090999998,0.6026909999999999,3037.114781999998,-0.33596099999977014,-0.011060623806789759,3,900.0
2022-02-17 00:00:00.018000+00:00,3036.512090999998,0.8430359999999999,3037.355126999998,-0.0956159999996089,-0.003147902899165103,3,900.0
2022-02-17 08:00:00+00:00,3036.495971999998,0.795102,3037.291073999998,-0.159668999999667,-0.005256677836426964,3,900.0
2022-02-17 16:00:00.010000+00:00,3036.2222009999978,0.7783410000000001,3037.000541999998,-0.4502009999996517,-0.014821672451386056,2,600.0
2022-02-18 00:00:00+00:00,3036.0122009999977,0.8578830000000001,3036.870083999998,-0.5806589999997414,-0.019116655680356552,1,300.0
2022-02-18 08:00:00.002000+00:00,3036.0122009999977,1.0755210000000002,3037.087721999998,-0.3630209999996623,-0.011951502451069133,4,1200.0
2022-02-18 16:00:00+00:00,3036.2612399999975,0.198561,3036.4598009999977,-0.9909419999999045,-0.032624133980891534,1,300.0
2022-02-19 00:00:00.007000+00:00,3036.2612399999975,0.22208999999999998,3036.4833299999977,-0.9674129999998513,-0.03184950413531207,1,300.0
2022-02-19 08:00:00+00:00,3036.2433299999975,0.0,3036.2433299999975,-1.2074130000000878,-0.039750866834059755,0,0.0
2022-02-19 16:00:00.023000+00:00,3036.2433299999975,0.12725699999999998,3036.3705869999976,-1.0801559999999881,-0.03556126803008338,1,300.0
2022-02-20 00:00:00.001000+00:00,3036.2433299999975,0.261453,3036.5047829999976,-0.9459600000000137,-0.0311432210770838,1,300.0
2022-02-20 08:00:00.003000+00:00,3036.2433299999975,0.525744,3036.7690739999975,-0.6816690000000563,-0.022442141706199077,2,600.0
2022-02-20 16:00:00.001000+00:00,3036.2433299999975,0.801777,3037.0451069999976,-0.4056359999999586,-0.013354488165273891,2,600.0
2022-02-21 00:00:00+00:00,3036.2433299999975,0.9795959999999999,3037.2229259999976,-0.22781699999995908,-0.0075002697747437765,3,900.0
2022-02-21 08:00:00.001000+00:00,3036.4704179999976,0.5997509999999999,3037.070168999998,-0.3805739999997968,-0.012529388365452651,2,600.0
2022-02-21 16:00:00.005000+00:00,3036.5901689999973,0.16303199999999998,3036.7532009999973,-0.6975420000003396,-0.02296471808169632,1,300.0
2022-02-22 00:00:00.005000+00:00,3036.5901689999973,0.6716880000000001,3037.2618569999972,-0.18888600000036604,-0.006218569977987826,2,600.0
2022-02-22 08:00:00+00:00,3036.5901689999973,1.472922,3038.0630909999973,0.0,0.0,5,1500.0
2022-02-22 16:00:00+00:00,3036.5901689999973,2.165733,3038.755901999997,0.0,0.0,5,1500.0
2022-02-23 00:00:00.002000+00:00,3036.8058389999974,3.26628,3040.072118999997,0.0,0.0,6,1800.0
2022-02-23 08:00:00.005000+00:00,3037.2837419999973,2.814915,3040.0986569999973,0.0,0.0,6,1800.0
2022-02-23 16:00:00.010000+00:00,3037.794470999997,2.170902,3039.965372999997,-0.13328400000045804,-0.0043841998250143685,4,1200.0
2022-02-24 00:00:00.008000+00:00,3038.521448999997,1.21956,3039.741008999997,-0.35764800000015384,-0.011764355053960151,2,600.0
2022-02-24 08:00:00.003000+00:00,3038.521448999997,1.5275910000000001,3040.049039999997,-0.0496170000001257,-0.0016320851919025647,2,600.0
2022-02-24 16:00:00.001000+00:00,3038.521448999997,2.133165,3040.6546139999973,0.0,0.0,6,1800.0
2022-02-25 00:00:00+00:00,3038.082278999997,2.325555,3040.407833999997,-0.246780000000399,-0.008116015507455436,6,1800.0
2022-02-25 08:00:00.006000+00:00,3039.0256649999974,0.247971,3039.273635999997,-1.380978000000141,-0.045417128063205345,1,300.0
2022-02-25 16:00:00.001000+00:00,3039.0256649999974,0.540339,3039.5660039999975,-1.0886099999997896,-0.03580183013840291,2,600.0
2022-02-26 00:00:00.004000+00:00,3039.0256649999974,0.8565419999999999,3039.8822069999974,-0.7724069999999301,-0.025402654956059763,3,900.0
2022-02-26 08:00:00.004000+00:00,3039.223046999997,0.767652,3039.990698999997,-0.6639150000000882,-0.02183460748692876,3,900.0
2022-02-26 16:00:00.007000+00:00,3039.039821999997,1.127481,3040.167302999997,-0.487311000000318,-0.01602651605863442,2,600.0
2022-02-27 00:00:00.012000+00:00,3039.039821999997,1.48449,3040.524311999997,-0.13030200000048353,-0.004285327225280301,2,600.0
2022-02-27 08:00:00+00:00,3039.039821999997,2.247639,3041.287460999997,0.0,0.0,6,1800.0
2022-02-27 16:00:00+00:00,3039.039821999997,2.696577,3041.736398999997,0.0,0.0,6,1800.0
2022-02-28 00:00:00+00:00,3038.8646279999966,2.798904,3041.663531999997,-0.07286700000031487,-0.0023955724770979717,4,1200.0
2022-02-28 08:00:00.001000+00:00,3039.6363839999967,2.345991,3041.982374999997,0.0,0.0,6,1800.0
2022-02-28 16:00:00.002000+00:00,3039.451739999997,2.8548600000000004,3042.3065999999967,0.0,0.0,5,1500.0
2022-03-01 00:00:00.002000+00:00,3039.654911999997,2.429457,3042.084368999997,-0.22223099999973783,-0.007304687831257312,4,1200.0
2022-03-01 08:00:00.001000+00:00,3040.3308599999964,1.048554,3041.3794139999964,-0.9271860000003471,-0.03047641549344001,1,300.0
2022-03-01 16:00:00+00:00,3041.1394139999966,0.0,3041.1394139999966,-1.1671860000001288,-0.038365166745525585,0,0.0
2022-03-02 00:00:00+00:00,3041.1394139999966,0.0,3041.1394139999966,-1.1671860000001288,-0.038365166745525585,0,0.0
2022-03-02 08:00:00+00:00,3041.1394139999966,0.0,3041.1394139999966,-1.1671860000001288,-0.038365166745525585,0,0.0
2022-03-02 16:00:00.002000+00:00,3041.1394139999966,0.081132,3041.2205459999964,-1.0860540000003311,-0.03569837438476228,1,300.0
2022-03-03 00:00:00+00:00,3041.1394139999966,0.11421899999999999,3041.2536329999966,-1.0529670000000806,-0.03461081141526241,1,300.0
2022-03-03 08:00:00+00:00,3041.0136329999964,0.0,3041.0136329999964,-1.292967000000317,-0.042499562667362926,0,0.0
2022-03-03 16:00:00.005000+00:00,3041.0136329999964,0.0,3041.0136329999964,-1.292967000000317,-0.042499562667362926,0,0.0
2022-03-04 00:00:00.018000+00:00,3041.0136329999964,0.09399599999999998,3041.1076289999965,-1.198971000000256,-0.0394099332394788,1,300.0
2022-03-04 08:00:00+00:00,3041.0136329999964,0.31564800000000004,3041.329280999996,-0.9773190000005343,-0.03212427702061769,2,600.0
2022-03-04 16:00:00+00:00,3041.0136329999964,0.588246,3041.601878999996,-0.704721000000518,-0.02316403612970891,4,1200.0
2022-03-05 00:00:00.006000+00:00,3040.5630029999966,0.7979550000000001,3041.3609579999966,-0.9456420000001344,-0.031083060464718957,2,600.0
2022-03-05 08:00:00.004000+00:00,3040.5630029999966,1.125801,3041.6888039999967,-0.6177959999999985,-0.020306829035574493,3,900.0
2022-03-05 16:00:00+00:00,3040.5630029999966,1.6966109999999999,3042.2596139999964,-0.046986000000288186,-0.0015444202763879302,6,1800.0
2022-03-06 00:00:00.004000+00:00,3040.5630029999966,2.203881,3042.7668839999965,0.0,0.0,6,1800.0
2022-03-06 08:00:00+00:00,3040.866500999997,1.8632430000000002,3042.7297439999966,-0.03713999999990847,-0.0012205995863568927,6,1800.0
2022-03-06 16:00:00.013000+00:00,3040.847447999997,2.608035,3043.455482999997,0.0,0.0,6,1800.0
2022-03-07 00:00:00.008000+00:00,3040.847447999997,3.575532,3044.4229799999966,0.0,0.0,6,1800.0
2022-03-07 08:00:00.006000+00:00,3041.965904999997,2.531865,3044.4977699999968,0.0,0.0,6,1800.0
2022-03-07 16:00:00+00:00,3041.9209559999967,2.338827,3044.259782999997,-0.23798699999997552,-0.00781695432149966,6,1800.0
2022-03-08 00:00:00.008000+00:00,3042.093941999997,1.0980120000000002,3043.1919539999967,-1.3058160000000498,-0.04289101515748692,2,600.0
2022-03-08 08:00:00.002000+00:00,3042.863780999997,0.18628799999999998,3043.0500689999967,-1.4477010000000519,-0.04755138973217423,2,600.0
2022-03-08 16:00:00+00:00,3042.741953999997,0.07611599999999999,3042.818069999997,-1.6796999999996842,-0.055171661367309395,1,300.0
2022-03-09 00:00:00.008000+00:00,3042.578069999997,0.0,3042.578069999997,-1.9196999999999207,-0.0630547349686488,0,0.0
2022-03-09 08:00:00+00:00,3042.578069999997,0.0,3042.578069999997,-1.9196999999999207,-0.0630547349686488,0,0.0
2022-03-09 16:00:00.004000+00:00,3042.578069999997,0.0,3042.578069999997,-1.9196999999999207,-0.0630547349686488,0,0.0
2022-03-10 00:00:00+00:00,3042.578069999997,0.032019,3042.610088999997,-1.8876809999997022,-0.06200303441180396,1,300.0
2022-03-10 08:00:00.017000+00:00,3042.370088999997,0.030000000000000002,3042.400088999997,-2.0976809999997386,-0.06890072381297033,1,300.0
2022-03-10 16:00:00+00:00,3042.160088999997,0.356103,3042.516191999997,-1.9815779999998995,-0.06508718841991143,4,1200.0
2022-03-11 00:00:00.008000+00:00,3041.9500889999968,0.559113,3042.5092019999965,-1.988568000000214,-0.06531678293856054,4,1200.0
2022-03-11 08:00:00+00:00,3041.674385999997,0.145833,3041.820218999997,-2.6775509999997666,-0.08794721501798865,1,300.0
2022-03-11 16:00:00.001000+00:00,3041.5802189999968,0.0,3041.5802189999968,-2.917551000000003,-0.09583028861932805,0,0.0
2022-03-12 00:00:00.010000+00:00,3041.5802189999968,0.057243,3041.637461999997,-2.8603079999998045,-0.09395007702698391,1,300.0
2022-03-12 08:00:00.001000+00:00,3041.3974619999967,0.0,3041.3974619999967,-3.100308000000041,-0.10183315062832332,0,0.0
2022-03-12 16:00:00.002000+00:00,3041.3974619999967,0.064479,3041.461940999997,-3.0358289999999215,-0.09971526436690163,1,300.0
2022-03-13 00:00:00.008000+00:00,3041.3974619999967,0.25682699999999997,3041.654288999997,-2.8434809999998834,-0.09339737502911313,1,300.0
2022-03-13 08:00:00+00:00,3041.3974619999967,1.113075,3042.510536999997,-1.9872329999998328,-0.06527293334164061,4,1200.0
2022-03-13 16:00:00.002000+00:00,3041.4383339999968,1.5188639999999998,3042.957197999997,-1.5405719999998837,-0.050601843600624,5,1500.0
2022-03-14 00:00:00.014000+00:00,3041.2852199999966,1.931301,3043.2165209999966,-1.2812490000001162,-0.04208408403597279,4,1200.0
2022-03-14 08:00:00.005000+00:00,3041.1827339999963,2.6211089999999997,3043.8038429999965,-0.693927000000258,-0.022792823395638706,4,1200.0
2022-03-14 16:00:00.002000+00:00,3041.318402999996,3.1517910000000002,3044.470193999996,-0.027576000000863132,-0.0009057651568213553,3,900.0
2022-03-15 00:00:00.008000+00:00,3041.253785999996,3.496581,3044.750366999996,0.0,0.0,2,600.0
2022-03-15 08:00:00+00:00,3041.253785999996,4.135566,3045.389351999996,0.0,0.0,2,600.0
